,index,닉네임,작성날짜,작성시간,별점,내용
0,9402,맛있냠,2018-03-16,16:50:54,5,진짜 맛있네요 항상 똑같은 새송이요리만 하다 새롭게 해봤는데 넘 달콤매콤 맛있어요 후기에 조금 짜다는 말이 있어서 고추장이랑 간장을 살짝 줄이니 아주 딱입니다 잘먹겠습니다^-^
1,9402,ki hee kim,2022-09-23,00:43:02,5,"고추장맛이 강하게 느껴졌는데 남편은 맛있다고 엄지척했어요!
저는 담에 할땐 고추장 1숟갈만 넣어보려구용~^^
우리집 고추장이 많이 짠거같아유~
맛있는 레시피 감사합니당^^"
2,9402,딸둘얌80,2020-07-25,12:07:18,5,"버섯을 좋아하는데 아주 유용한 레시피네요
맛있어요
단거 싫어해서 올리고당 반 줄였어도 매실액 때문에 달달하니 맛있네요
녹말가루가 쫀득거리니 술안주로도 좋아용^^
좋은 레시피 감사해요"
3,9402,Yeo Da Hye,2017-05-21,09:59:51,5,맛잇엇어요! 조금 짠감잇으니 양조절 하셔야할듯요!! 근데 내버섯은 왜 쭈글 하고줄어들지요........ㅠ
4,9402,나경이맘♥,2018-03-05,12:37:49,5,저 같은 요알못이 해도 꿀맛이네요♡ 감사합니다
5,9402,반짝반짝별이,2016-02-26,19:15:38,4,"새송이버섯이 많아서 찾아보다가 따라만들었어요^^
고추장이 매워서 좀 맵지만 맛있어요! 술안주로도 아주 좋을듯^^"
6,9402,바나나우유조아,2018-04-22,14:46:58,4,간단하게 맛난요리 잘 먹었습니다! 소스는 쬐금 짠데 담엔 고추장이랑 간장 덜 넣어보려구요 근데 왜 제 버섯은 안 튀겨지고 쭈구리가ㅜㅜ
7,9402,정연화-지혁맘..^^♥,2017-02-21,10:21:05,3,새송이가 많이 작아져요...^^...너무 오래 튀겼나요?
8,9403,윤사장님.,2016-06-12,10:48:15,4,소스 양조절이 어렵네요 그래도 많이 맵지도 달지도 않고 괜찮네요
9,9408,★반지★ S•M-CHOI,2021-04-28,21:09:17,5,버터를 욕심냈더니좀 짜서 어떡하나 했는데..밥반찬으로 딱이더라고요~맛있었어요.감사합니다
10,9408,맛나게묵구시포욤,2021-07-05,13:48:45,5,간단하면서 쫄깃하고 맛나요ㅎㅎ 덕분에 밥반찬으로 잘먹었습니다^^! 두명이서 먹기 좋은 양이었습니다ㅎㅎ
11,9408,밥차렷,2022-04-02,12:37:03,5,버섯 좋아하는 제 입엔 너무 맛있고 자주 해먹을것 같은데 애들은 시큰둥하네요;;; 짜지않고 고소하고 암튼 너무 맛있어요^^
12,9408,야우소헵,2021-03-07,18:54:16,5,반신반의하면서 요리했는데..오잉? 하면서 먹게되네요 버터의 부드러움이 송이버섯과 잘어울려요
13,9408,지에지에♥,2020-05-16,18:29:59,5,토요일 점심반찬으로 해먹었는데 너무 맛있네용 ㅋㅋ 남자친구가 칼집을 양쪽으로 내는데 시간이 조금 걸렸지만 최고의 메뉴입니당 ㅋㅋㅋㅋㅋ
14,9408,M.DoDo,2021-12-10,00:01:10,5,"처음에는 무슨맛으로 먹는건가 했는데 생각보다 아주 별미네요~! 항상 고기 구워먹고, 두개정도씩 남아서 고민이 많았는데 진짜 맛있어요. 버터의 풍미 미쳤어요ㅋ쉽고 맛있는 레시피 너무 감사합니다."
15,9408,선녀셈,2020-10-31,18:40:06,5,두번째 만들었는데 마늘 다져 넣었더니 풍미가 더 좋아요! 맛있게 잘 먹었습니다:)
16,9408,서호호,2019-09-23,20:34:21,5,맛술없이 파랑 마늘 다져넣고 매운맛 좋아하면 청양고추 넣음 좋을거 같아요. 애들 때문에 고추는 패쑤~~맛나고 쉬운 요리 감사해요~^^
17,9408,하늘보기,2022-08-21,15:31:18,5,"관자맛이나네요.ㅎㅎ
뒷맛은 관자보다 더 깔끔하네요.
밥반찬으로 딱입니다"
18,9408,수진,2021-11-13,15:27:52,5,"신랑이 저녁에 버섯사오면 이거해주냐고 물어보네욯ㅎㅎㅎ
정말맛있었어요!"
19,9408,켕이♥,2019-10-15,19:59:50,5,맛술대신 소주넣엇구요 새송이 꼭다리쪽이 더 쫄깃하니 관자같아요! 오징어에도 버터에 이소스뿌려서 해도맛잇구요!
20,9408,요리못하는사람,2019-12-06,19:33:35,5,졸일때 버섯 안에 물이 나와서 잘하고 있는건가 걱정됐는데 완전 맛있었어요!! 버섯을 좀 크게 조각내서 다 간이 배일까도 걱정했는데 진짜 맛있었습니당! 간편하면서 특별한 요리였어요~ 어린잎 채소를 안 팔아서 상추로 데코레이션 해보았습니당..ㅋㅋㅋ 다음에도 이런 요리 많이 알려주세요
21,9408,지은,2021-02-28,18:33:33,5,와 이거완전강추고요 간단한데 완전존맛탱구리입니다 대박 이거안좋아하는사람은없을거예요
22,9408,지으으니,2019-12-03,18:15:32,5,정말 맛있어요 새송이 별로 안 좋아하는데 새송이로 하는 최고의 요리예요 레시피 감사드려요 ㅎㅎ
23,9408,움칰킨,2021-03-22,22:44:55,5,"제가 요알못이라 색이 진하게나와서 짜진않을까 걱정했는데 전~혀 안짜고 맛있게 잘먹었습니당ㅎㅎ
맛있는데 만들기까지 쉬워서 너무좋아요"
24,9408,신진영,2022-01-15,17:46:06,5,"38,15개월이랑 먹으려고 간을 약하게 했는데 둘 다 잘 먹어서 기분 좋아요ㅎㅎ 
조만간 또 해줘야겠어요~감사합니다^^"
25,9408,찡*,2020-04-20,06:45:31,5,버터없어서 식용유에 구웠는데 맛있어요! 버섯 이제 이렇게만 먹을거같아오 ㅎㅎㅎ
26,9408,지와니아빠,2019-11-08,18:01:47,5,오..기대없이 집에세송이남아서 따라해봤는데 고소한버터향돌면서 짭쪼름한기 맛있네요..
27,9408,요리하는방구,2020-11-07,11:11:49,5,생각했던 것보다 훨씬 맛있네요! 반입 베어물면 정말 관자 같기도 하고요 ㅎㅎ 레시피 감사합니다!
28,9408,행복한 전진~*,2021-02-28,20:03:01,5,"우와~!!버섯과 관자를 넘나 좋아하는데
이런 믓찐 방법이 있었네요!!쵝오!!!"
29,9408,초보요리사인서님,2020-04-07,16:37:52,5,레시피 감사합니다. 저는 소스 잘못 맞춰서 간장2 맛술2 요리당4 했더니 ㅠㅠ 너무 달아서 매콤한 반찬이랑 같이 먹고 있어요. 정말 레시피대로 하는게 좋구나라고 느꼈어요!! 그리고 버섯을 관자모양?으로 했더니 정말 귀엽더라구요. ㅎㅎ 레시피 정말 감사합니다~^0^♡
30,9408,ㅇㄱㅅ,2019-10-23,12:06:37,5,청양고추랑 다진마늘만 추가해서 맛있게 먹었어요! 양쪽으로 칼집 내니까 씹을때 부드럽고 오돌오돌 식감도 짱 조아욘ㅋㅋㅋ
31,9408,밍배,2021-03-10,15:46:32,5,"비쥬얼은 별로지만 맛있어요!
버섯이 1개밖에 없어서 
칼집을 조금 많이 낸건지 간장의 양을 많이한건지
조금 짜더라구요
밥이랑 같이 먹어야 할 것 같은데
데워먹을때 피자치즈 얹어서 전자렌지 살짝 돌리면 진짜 맛있는 술안주 될 거 같아요,,"
32,9408,팡팡겸디,2019-08-20,17:41:33,5,예쁘고 맛도 짱짱이에요! 손님 올 때마다 반찬으로 만들어내놓는데 반응이 너무 좋습니다!
33,9408,진진77,2020-11-17,18:55:53,5,"버섯 좋아하는 우리딸이 최고라네요~^^
칼집내는게 힘조절이 필요하지만 맛있네요~^^
종종 해먹어야겠어요."
34,9408,가람만두,2021-04-24,13:47:01,5,두 번이나 해먹었습니다.. 할 때마다 버섯 두 개씩 해먹는데 매번 버섯 모자라다고 느껴요 -_- 한 번에 앉아서 이 맛있는 균류를 10개씩 조지고 싶다고 생각하고 있습니다. 꿀맛
35,9408,피오나여왕,2021-03-22,06:30:43,5,"아침부터 버터향이 퍼지는것이 너무 향기롭네요
맛은 한층더 합니다~~~
간편하고 영양많은 버섯요리 도전해보아요^^
감사합니다"
36,9408,sooov,2019-12-29,23:43:06,5,짤까봐 걱정했는데 하나도 안 짜고 너무 맛있었어요!! 맛술대신 소주 넣었고 새송이 양이 2배라 소스도 2배로 했습니다! 잘 먹었습니다~
37,9408,nowuj,2021-03-22,09:49:11,5,"진짜 고급요리가 됐어요! 요리과정도, 재료도 너무 간단해서 버섯에 칼집내는게 제일 오래걸릴정도였어요 감사합니다"
38,9408,각부애,2021-02-16,19:17:18,5,"요리법도 간단하고 너무 맛있어용ㅎㅎ
저는 청양고추랑 아스파라거스 같이 넣어서 밥반찬으로 먹었습니다!"
39,9408,Stay°♡,2020-08-17,11:38:41,5,"초간단 아이들 반찬으로 저도 해보았어요^^
버섯 싫어하는 아이들도 잘 먹을거 같아요~~!!^^"
40,9408,asuka0315,2022-04-10,12:38:28,5,"반찬으로 먹을거라 새송이버섯을 3~4등분 후 한번씩 더 작게 자르고 마지막에 통깨를 추가해서 마무리했는데, 버터의 고소함과 간장의 짭쪼름함 그리고 올리고당의 달달함이 어우러져 단짠단짠~ 맛있는 반찬이 완성됐네요... ^0^
앞으로도 자주 해먹을 듯~"
41,9408,뭉근송이,2020-07-11,19:02:27,5,버섯 요리 좋아해서 이것저것 하는데 간단하고 맛있어요 전 버터에 마늘 튀겨서 했는데 더 좋네요
42,9408,꾸뚜,2020-02-17,20:05:12,5,"신랑이 맛있다고 해줬어요!!
제가 만든거 중에서 몇 안되는 칭찬을 받았네요 ㅎ 감사합니다 ㅎ"
43,9408,깡따삐아,2020-01-16,09:51:16,5,새로운 버섯레시피가 필요했는데 잘 먹었습니다. 저한테는 좀 짜서 소금 간 하지않은 후라이랑 먹었어요^^
44,9408,유진경,2022-08-10,07:21:59,5,"아침에 뚝딱 만들었습니다. 간단하고 근사하게 나오는 음식인 것 같아요.
가지도 같이 구워봤는데 버섯보다 더 빨리 물러지네요."
45,9408,서0323,2019-09-22,09:19:20,5,"식감진짜 좋아요! 맛있어서 연달아 해먹었어요
 간단하고 맛있고 고급진느낌까지
새송이반전이에요~ 청양고추 다져서 넣어도 매콤하니 맛있더라고요 잘먹었습니다"
46,9408,쏭쏭홍홍,2020-11-17,20:12:22,5,"진짜 관자맛!! 짱짱짱이네요
좀더 맛있게 먹겠다고 버터를 너무 많이했더니
좀 느끼하긴했는데 그래도 맛있었어요
담엔 레시피를 정확히 따를게요ㅎㅎ"
47,9408,songcnei,2020-02-18,17:31:42,5,"쉽고 맛있고
저는 요리 잼뱅이인데
이번 레시피는 쉐프의 요리처럼^^
감사합나다"
48,9408,심이끄야,2020-11-24,20:55:50,5,"어머어머!! 안해보고 안먹었던거라.. 반신반의하면서 했는데.. 어머..버섯을 이렇게 맛나게 먹는 방법이 있었다니!! 레시피 너무너무 감사해요~^^ 
이렇게 간단하고 맛나게 할 수 있다니
최고예요~~^^ 사진은 흡입해서..없네유 ㅠㅠ"
49,9408,상황버섯초복,2020-12-27,10:35:10,5,아이반찬으로 최고에요. 술안주로도 좋고 얼마든지 먹을 수 있겠어요. 새송이구이의 신세계예요.최고!!
50,9408,-연보라,2021-09-03,12:30:27,5,"너무맛있어요♡
남편도 진짜 관자같다며ㅎㅎ
아이들도맛있다며 좋아하네요^^"
51,9408,Mieru,2021-10-19,18:01:33,5,"요리하는 아빠입니다. 선생님, 단순, 간단, 명료 하면서도 최고의 맛을 끌어낸 레시피입니다. 정말 맛있습니다. 일주일에 한번은 해먹게 되는 레시피였습니다."
52,9408,아무개,2022-02-17,20:29:10,5,지금 너무 맛있게 먹고 있어요 평상시에 버섯 별로 안 좋아하는데 이렇게는 매일 먹을 수 있어요 ㅠㅜ 내일 마트가서 새송이버섯 싹쓸이 하려구요
53,9408,혜지연원,2020-12-09,23:17:31,5,버터가 조금 많이 들어가서 살짝 느끼했지만 맛있게 잘 먹었어요 좋은정보 많이 올려주세요^^
54,9408,feel8197,2020-11-25,23:00:44,5,"칼집을 어찌저리 이쁘게 내셨을까요 ㅋ 전 넘 깊게 되서 모양이 안이쁘더라구요 ㅋ 
저는 첫판으로 새송이로 해먹고 두번째로 팽이버섯에 야채 들들 볶아 덮밥으로 해먹었어요 식구들도 넘 잘먹었네요 ㅋㅋ"
55,9408,하늘의그리움,2021-10-13,12:32:36,5,"쫄깃쫄깃 맛있어요~
전 무염버터 넣고 했는데 간이 딱 좋았어요~ 담번엔 버섯을 다른 모양으로 잘라서도 해보려구요~ 감사합니다~~"
56,9408,쏭꼬마,2020-03-11,13:04:59,5,존맛이에요!! 저는 버섯을 레시피보다는 조금 얇게 썰어서 했는데 그것도 맛있네요
57,9408,일병애미,2020-02-26,13:44:00,5,"간단하게 조리해서 고급진 맛을 느꼈어요 
집에 홍게간장이 있어서 썼더니 더 관자같은 느낌 
밑동부분 식감은 관자라고해도 속을정도에요"
58,9408,ja0,2020-01-22,12:20:05,5,"요리과정이 간단해 요리초보인 저에게 딱맞는 요리네요~
재료도 간단하고..
넘 맛있게 잘먹었어요~"
59,9408,치명적 매력,2020-02-25,19:57:49,5,"아이 아빠도, 아이도 너무 맛있데요~
새송이 간장조림 이제껏 편 썰어서 했었는데 모양을 바꿔주는 것 만으로도 맛이 업되는 느낌이네요.
잘 먹었습니다"
60,9408,IM_MJ,2020-09-08,20:31:45,5,"집에 버섯있고 다른것도 다 있길래 해봤는데 너무너무맛있었어요 진짜 대박...
너무 간단하고 맛있었습니다 ㅎㅎㅎ"
61,9408,이선미msmsms,2020-04-10,09:54:43,5,"입덧하는 와이프를 위해 준비해줬더니 
정말좋아해줘서 너무 좋았어요~^^감사요"
62,9408,이주향,2022-05-31,12:03:12,5,"송이버섯요리 너무 좋아요.
간편간식 으로 좋고 고급져요.
가족이 다 좋아해요. 감사합니다"
63,9408,고집뿔똥,2021-02-04,19:27:04,5,"정말 맛있어요
애들이 관자 질겨서 이빨낀다고 안먹는데 이건 완죤 강츄
단, 버터 많이 넣음 쫌 느끼하네요"
64,9408,ji:),2020-09-28,12:03:46,5,"저희아이 작은 버섯은 좋아하는데 요 버섯은 항상 좀 질기다고 안먹었는데 이레시피로하니까 
아이도 좋아하고 저희 가족 다 잘 먹네요"
65,9408,매직티치,2021-05-26,10:45:23,5,우와 이거 밥도둑이네요! 요리하기도 편하고 재료도 많이 필요없어서 넘 좋아요
66,9408,니노니니,2021-04-02,14:02:35,5,다 집어먹고 두개남은거 찍었는데 이거 인생요리에요 드는 노력에 비해 너무 맛있는 음식이 나오는 신기한 요리.....
67,9408,웨입럽,2021-11-29,22:04:36,5,"간단하게 해먹기 좋네요 아이들도 좋아하고^^
간장을 조금 많이 넣었네요ㅋ"
68,9408,벼라리,2020-03-26,14:14:43,5,와 진짜 간단한데 맛있어요 ㅠㅠ!! 키조개 관자 버터 구이 먹고싶은데 비싸기도 하고 간단하게 할 수 있는데 뭐있다가 찾아보다 레시피 발견 ㅠㅠ 아 진짜 신의한수 잘 먹겠습니당 !!
69,9408,조린두부,2021-08-29,18:22:15,5,"양념되어 있는 간장에 맛술, 올리고당만 첨가해 조렸어요.. 요리가 따로 없네요 ㅎ
정보 감사합니다^^"
70,9408,미쎄쑤 홍,2020-06-06,16:37:12,5,간단한데 맛은 진리네요ㅋ 버섯에서 이런맛이 나다니.. ㅋ 자주해먹고 있어요 감사합니다
71,9408,스프라이트조아,2020-01-06,19:36:50,5,"버섯으로 이런멋진요리를 할수있다니...
잘배우고 잘 만들어봅니다..다이어트식으로 최고인듯해요^^"
72,9408,JJINIJINI,2020-03-26,14:19:14,5,"정말 간단하게 만들면서 맛은 또 너무 맛있어요ㅋㅋㅋㅋ
벌써 두번이나 해먹었어요ㅋㅋㅋㅋ
질리지도 않아서 자주 해 먹을듯하네용ㅋㅋㅋ
파 다져서 위에 올려서 같이 먹는데 꿀맛입니다"
73,9408,Gen1556,2020-04-19,09:24:48,5,정말 맛있어요. 관자 비슷한 느낌!! 칼집은 한쪽 면에만 했는데.그래도 괜찮은거 같아요~
74,9408,끼르,2020-04-25,14:02:12,5,진짜 간단한데 맛까지 있어요 살짝 태웠는데도 맛이 있다니 실패란 없는 메뉴...ㄷㄷ
75,9408,알롱지현,2020-07-07,21:21:19,5,"쉽고 간편한 요리 감사드려요
맛술을 좀 더 넣었더니 새콤해졌네요ㅠ 담엔 맛술 적게 해서 또 후기 올릴게요"
76,9408,어느별에서온토끼,2020-11-09,05:15:18,5,"너무 맛있어요!!! 마늘 넣으면 버터갈릭처럼 더 맛있을것 같아요
맥주안주로 부담도 안되고 최곱니다!!!!!
고급안주 알려주셔서 감사합니댜"
77,9408,조이쁘미,2020-03-20,05:55:31,5,특이하고 맛있는 메뉴라 먹으면서도 신기했어요. 칼집을 낸 버섯이 쫄깃쫄깃 씹히니까 그냥 먹을 때랑 다르게 더 맛있었던 것 같아요. 감사합니다^^
78,9408,pjklcth,2021-10-11,22:18:34,5,"진~~~짜 맛나네요~^^어른들이 좋아하셨어요~~
칼집을 깊게 내면 부드럽고 양념 맛이 진하게 나고
칼집이 얕으면 쪽득쪽득함 식감으로 먹을 수 있네요~
감사합니다~~~^^"
79,9408,오다다닥,2020-12-01,17:14:28,5,어머이거미친맛!!저버섯엄청좋아하는대 어머 이런맛도잇다니 어머 미쳐땅 ㅋㅋㅋ 잘먹겟습니다!!!감사함당!!
80,9408,지요율맘,2021-03-06,12:55:16,5,아침에 고딩아들밥상에 올렸더니 엄지척하네요.. 새송이버섯을 이렇게 해주니 새로운가 봐요.. 요리정보 감사합니다~~^^
81,9408,이미영(지,2020-04-16,10:59:29,5,"양조절 실패로 버터양이 많고 조금 싱거웠지만 
간단하면서 맛있고 뭔가 있어보이는 요리~~~
다음에는 소스에 파 청양고추도 넣어서 해봐야겠어요"
82,9408,아랑6,2021-05-04,08:08:06,5,"칼집내는 일이 꽤나 번거로웠는데 새송이버섯 세개가 순식간에 없어져 뿌듯했습니다.
좋은 레시피 감사합니다."
83,9408,PEAK_,2020-09-20,13:05:24,5,"반찬으로도 너뮤 좋구
손님한테
내놓을때도 좋아요
다들 깜짝 놀래요
요리 방법도 쉽구여!!

아기도 잘먹어서 아주 좋네요 ㅎㅎ"
84,9408,째꼬,2022-08-31,18:01:50,5,"굉장히 심플한 요리인데 식구들이 정말 맛있게 먹었네요
특히 울집서 입맛 가장 예민한 아들이 엄지척!!해 줬답니다
좋은 레시피 감사해요"
85,9408,개고양,2021-07-07,23:01:30,5,"별기대 없이 그냥 한번 해봤는데 정말 맛있네요. 저희 엄마도 너무 맛있다고 새송이버섯 요리 중 이게 최고래요.
버터 양은 조절해서 새송이 버섯 2개당 버터 10g으로 했어요."
86,9408,Nam_santower,2022-03-26,10:53:51,5,"와 진짜 맛있어요 
버터가 많이 들어가서 맛없을 수가 없다네요~~
손님 오셔도 손색없을메뉴 ㅎㅎ감사합니다!!"
87,9408,인드라k,2020-02-03,12:45:56,5,"아이가 넘 좋아해요.
버터의 느끼함이 고소한맛이 뒤를 감싸주고 달콤하고 짭조림해요."
88,9408,이레플레이트,2022-11-04,19:55:34,5,이건 버섯요리의 신세계입니다. 버섯에서 관자 맛이나네요 넘 맛나서 아이들이 숭삭 저는 몇게못먹었네요
89,9408,쭈재성쫑,2021-03-14,18:57:36,5,레시피 덕에 금새 뚝딱뚝딱 만들었는데 신랑이랑 아이가 너무 맛있데요. 반찬 만드는거 너무 어려워서 싫어하는데 완전 쉽게 만들었어요. 오늘 너무 기분좋은 저녁밥상이 되었어요.감사합니다^^
90,9408,파피푸페,2022-01-12,01:36:39,5,"칼집을 위, 아래로 해서 버터에 굽고 레시피대로 했는데, 정말 예쁘고 맛있게 먹었어요! 감사드려요~"
91,9408,신희정,2021-07-10,19:47:57,5,"맛있어요 ^^ 술안주로도 좋고, 고기와도 잘어울려요. 덕분에 집에서 외식느낌 났어요.ㅎㅎㅎ"
92,9408,김영배,2022-04-05,16:54:16,5,"항상 해본다, 해본다 하다가 오늘에서야 했습니다.
확실히 버터로 구우니까 고소하고 맛있습니다.
맛술은 없어서 못 넣었는데 그래도 정말 맛있습니다. 레시피를 알려주신 분께 감사드립니다."
93,9408,쩡이롸미,2022-08-22,19:23:44,5,"벌써 몇번째 해먹었어요^^
오늘은 닭가슴살도 찢어넣고 상추썰어서 곁들였는데 너무 맛있으면서도 건강식이니요!
밥반찬으로도 완전 어울려요!!"
94,9408,아다미맘,2020-12-26,19:54:03,5,잘 안먹는 새송이 버섯이 갑자기 생겨서 레시피보고 응용해서 만들어봤어요! 정말 맛있게 잘먹었습니다♥️
95,9408,다강로,2020-12-03,20:02:10,5,"요리법이나 재료는 간단하지만
비주얼이랑 맛은 최고최고였어요!!!
애들도 잘 먹었고, 신랑이 먹더니 안주로도 너무 좋을거 같다고 하더라구요 ㅎㅎ자주 해먹어야겠어요. 잘 먹었습니다〰〰"
96,9408,《초보밥린이》,2020-09-10,14:09:32,5,버섯 식감도 너무 좋구 소스도 맛있어요!! 오늘루 두번째 해먹었습니당 *^^*
97,9408,삐용이누나,2022-06-10,17:29:18,5,완전 맛있어요! 이거랑 밥만 먹어도 든든하네요 남녀노소 좋아할거같아요
98,9408,8045,2021-03-02,23:40:50,5,"버터향에단짝단짝ㅎㅎㅎ
맛나네요ㅎㅎ하기도쉽고
자주해먹을듯싶어용"
99,9408,알이즈웰03,2019-09-07,15:04:25,5,정말 맛있게 먹었어요! 집들이 음식으로 내놓아도 손색 없을 것 같아요.
100,9408,수빈수호유빈맘,2020-07-12,20:11:04,5,요리 잼병도 가능한 요리예요 맛있게 만들어서 반찬으로 뚝딱했네요~^^
101,9408,이민희,2021-05-07,09:32:34,5,"전이나 복음으로 하던 새송이를 요리로 만들었네요~ 감사 ^ .^ ~ ~ 
♡♡"
102,9408,L.M.S iii,2021-08-31,18:35:40,5,다이어트 중이라 버터 안넣고 간도 싱겁게 했지만 쫀득쫀득 맛있어요!
103,9408,요리하는도로시,2021-02-03,20:49:24,5,"집에 버섯이 많아 도전해봤는데 고급요리같아요.
맛있게잘먹었습니다"
104,9408,로이냥,2020-03-22,11:09:42,5,미니새송이가있어서 해봤는데 5살 아들이 엄청 맛있게 먹었어요!! ㅎ
105,9408,ljh960716,2021-01-09,10:18:38,5,호기심에 한번 해봤는데 버섯 싫어하는 저도 참 맛있게 잘먹었어요!!
106,9408,채원맘꼬미,2020-11-17,18:30:08,5,"버섯에서 정말 관자맛이나요~!
뻔한 버섯요리에서 탈출하게됬어요^^"
107,9408,VIVA7,2022-02-22,17:56:50,5,"애들한테 점수 마니 받았어요
정말 맛있게 먹었습니다.
감사합니다"
108,9408,령이랑 후랑,2022-08-03,23:38:30,5,"아이들이 고기보다 맛있다고 엄지척 해줬어요 
내일 또 해보려구욤"
109,9408,bokdori,2020-12-23,20:24:49,5,존맛 내일 홈파티에 준비할 거 미리 테스트해봤는데 진짜 맛있어요
110,9408,뿡혜니,2020-04-12,11:31:51,5,아침에 간단히 먹으려고 한 개 했는데 맛있어서 더 먹고싶어요ㅋㅋ
111,9408,ksros1,2020-03-12,23:33:07,5,맥주안주로 엄마해드렸는데 너무 맛있어하시네요 감사합니다 ㅎㅎ
112,9408,heeju7768,2021-08-24,18:46:10,5,버섯이 정말 관자같아요! 저는 버터 반만 썼는데도 맛있네요~ 강추!
113,9408,당신과나,2019-09-02,10:59:30,5,"간단한 재료로 요리할수 있어 더 좋았어요^^
맛있게 잘 먹었습니다."
114,9408,현미와 보리밥,2021-06-10,13:13:01,5,"칼집귀찮아서 그냥 구웠는데 맛있어요
다음에 또 해먹어야겠어요"
115,9408,황금콕맘,2020-07-27,15:30:14,5,버섯을 죻아하는데.. 너무맛잇어요ㅠㅠ 자주 종종해먹어야겟어요
116,9408,내일의요리사ㅋ,2020-12-08,12:09:53,5,"쉽게 설영해주셔서 맛있게 먹었어요^^
맛있어서 또 먹으려구요ㅋ"
117,9408,강세륜,2022-04-21,18:49:20,5,감사합니다 지인이 관자인줄 알더라구요 맛있어해서 행복했어요
118,9408,리아리,2020-03-02,17:41:09,5,이거 진짜 맛있어요! 쉽고! 제 자취요리 베스트 5 안에 들어가요!
119,9408,여금화,2019-11-21,15:50:53,5,"가리비도 같은 방법으로 해먹었어요
간단하면서도 맛있네요^^ㅋ"
120,9408,가을녀자,2021-09-28,13:15:18,5,칼집내니 식감이 다르네요 버터양은 줄여봣어요 무염버터 ㅎㅎ
121,9408,양순임,2022-04-20,21:38:59,5,감사 합니다. 모양도 예쁘고 맛도 있었어요 사진은 못 찍었네요
122,9408,사막천사,2020-05-12,17:06:39,5,"6살아들이 너무 맛있게 먹어요.
쉽고 좋은 레시피 감사합니다~^^"
123,9408,인똑,2022-02-02,13:03:21,5,맛있었어요☺️ 엄마가 드셔보시고 넘 고급지고 맛있다고ㅎㅎ
124,9408,김진아,2022-04-08,19:39:28,5,초보라 간장이 좀 타버리는 바람에 불?맛버섯구이가 됐어요...
125,9408,연두와개두,2021-01-25,19:13:15,5,"새송이버섯 이렇게 맛있는지 몰랐네요
칼집내니식감도좋아요"
126,9408,이다솜♥,2020-05-20,18:16:23,5,"정말 맛있었어요!!
한번 먹을 양만큼씩 해먹으면 최고에요~!!"
127,9408,김처루안,2020-03-30,23:22:04,5,다진마늘 반큰술 더 넣었더니 딱 갈릭버터맛이에요ㅋㅋㅋ
128,9408,도롱이입기,2020-11-04,20:10:19,5,쫄깃쫄깃하고 맛있어요. 씹는맛도 좋고 버터향도 좋아요.
129,9408,-나나나낸ㆍ,2020-08-19,17:26:13,5,아이가 맛있게 잘먹었어요 요리법도 간단한데 맛좋네요^^
130,9408,킴민,2020-04-05,20:04:52,5,"기대이상 맛있어요! 
ㅎㅎㅎㅎㅎㅎㅎ레시피 감사합니다!"
