,index,닉네임,작성날짜,작성시간,별점,내용
131,9408,석가미니,2020-03-15,06:15:17,5,간단하고 맛있게 먹었어요 좋은 레시피 감사합니당 ㅎㅎ
132,9408,Somi,2022-08-23,17:10:28,5,이건 정말 주기적으로 해먹게되네여. 너무 맛잇습니다!
133,9408,774,2022-10-12,14:55:07,5,아버지 안주로 간단하게 만들어드리고 만족해하셨어요
134,9408,임임효은,2020-04-08,22:29:36,5,다진마늘추가했더니 넘맛있어효ㅎㅎ달큰한마늘빵느낌
135,9408,Kim Jae Ho,2021-01-27,19:14:02,5,"너무 맛있어서 사진찍는 걸 깜빡했습니다 
감사합니다"
136,9408,Mirko K,2022-01-05,23:24:45,5,와이프가 너무 맛있다고 놀라네요 내일또해달래요 ㅎ
137,9408,정아란,2020-11-03,15:23:18,5,아이들 반찬으로 너무 좋아요~ 간단하고 맛있고 ㅋㅋ
138,9408,음영,2022-03-24,20:55:37,5,감사해요 후기 남긴다고 늦게 찍어서 먹던걸로 ㅎㅎ
139,9408,lunar1986,2019-08-27,19:39:32,5,"이거 진짜 최고에요!
정말 맛있게 잘 해먹었습니다!!"
140,9408,Eun Young Kim McIntyre,2020-07-13,07:03:15,5,간단하고 고급스럽게 잘해먹었네여. 감사합니다..^^
141,9408,호리존탈,2021-03-15,23:12:09,5,느끼한거 못먹는분들은 버터 조금만 넣어서드세용
142,9408,신혼S2,2020-03-01,18:40:48,5,정말 부드럽고 고소하고 맛있었어요~감사합니다 ^^
143,9408,튀김옷이하얀탕수육,2019-11-14,11:54:26,5,넘나리 맛있어요~~ 크리스마스 파티에도 할거예요
144,9408,kwjlyr****,2021-07-08,06:34:12,5,버터 넣고 간장조림으로 맛있게 잘 먹었습니다 ^^
145,9408,dmsli,2020-06-06,22:54:44,5,"사진은
허접하지만 너무 맛있게 먹었어용 ㅎㅎ"
146,9408,마돈나쥐,2020-04-03,19:10:48,5,버섯 별로 안좋아하는데 이건 정말 맛있네요~
147,9408,부기동 쪼쪼,2022-03-09,11:46:58,5,집들이용 비쥬얼 요리로도 좋을거 같아요 ㅎ
148,9408,에렐레레리,2022-09-27,16:35:02,5,"존맛탱...
새송이버섯더사올걸 후회되요....."
149,9408,리마인더,2020-08-29,19:20:50,5,올리고당 더 넣으니 디져트됏어여 근데맛남
150,9408,코로나엔집밥,2020-03-22,17:31:20,5,최고에요~ 버섯으로 한상 푸짐하게먹었어요
151,9408,devan☞⊙▽⊙☜,2020-10-15,18:38:42,5,버섯 잘 안먹는데 이건 너무너무 맛있어요!
152,9408,국이 넘쳐흘러,2020-09-19,13:18:39,5,버섯이랑 친해질수 있겠어요^^ 넘 맛있어요!
153,9408,낭듕,2022-01-05,13:35:02,5,만들기 쉽고 맛도 맛있었어요!감사합니다><
154,9408,보라정이,2019-10-22,21:14:58,5,이렇게 간단하고 맛있을수가 있나요♡♡♡
155,9408,avecpiano1,2021-11-14,18:40:27,5,"간장을 태워서..ㅋㅎ
그래도 맛있더라구요"
156,9408,Sarah_Rhee,2020-04-01,20:08:22,5,덕분에 맛있게 잘 해먹었어요! 감사합니다
157,9408,윤우예서아빠,2022-02-13,21:15:37,5,"넘 맛있네요..
혼술 안주로 해먹었습니다.."
158,9408,꼼지부인,2020-03-06,12:02:26,5,맛있어요~간단하니~저희아이도잘먹어요ㅠ
159,9408,두부예비맘,2022-07-09,08:28:51,5,와 진짜 맛있네요;; 자주 해먹어야겠어요
160,9408,초폴릭,2020-03-23,10:03:38,5,간이 잘 배이면서 맛있게 해먹었습니다~!
161,9408,초딩둘애미,2020-08-25,16:33:09,5,완전 감동적인 요리입니다 너무맛있네요
162,9408,임윤주,2022-08-10,00:56:27,5,간단하게 만들어서 맛있게 잘 먹었어요^^
163,9408,ゆいぴよ 유이,2020-10-04,22:43:17,5,"저는 위부분도 구웠어요!
맛있었어요~！"
164,9408,귀욤싯포,2020-09-07,23:27:10,5,간단하게 빨리 만들수 있어서 좋았어요
165,9408,호야맘@,2019-12-07,22:36:47,5,맛있어요..간단하게 만드는 일품요리^^
166,9408,조승훈1,2020-06-28,19:35:23,5,애들이 맛있다고 계속 해달라는데요...
167,9408,sky9023268,2022-03-30,20:22:32,5,간편하니 너무 맛있게 잘 먹었습니다
168,9408,gun9507,2021-04-10,19:32:34,5,"고급스러운 음식처럼 보여요
맛도 짱"
169,9408,동경현용,2019-11-19,23:01:35,5,간단하면서도 풍미가 장난 아니네요
170,9408,이뽀라엄마,2020-06-01,12:13:09,5,덕분에 새송이를 맛나게 먹었습니다
171,9408,Diana Leelew,2020-04-28,15:38:05,5,간단하고 싸고 건강하고 대박입니다
172,9408,희진씨,2022-02-15,21:07:37,5,맛있어요 앞으로도 종종해먹을게요
173,9408,hjjybaby,2020-09-07,22:05:02,5,전복같은 식감에 너무 맛있었어요
174,9408,은솔셰프,2020-12-03,17:45:52,5,정말 관자 같아요. 정말 맛있어요.
175,9408,송지혜ㅡ,2019-07-11,23:31:21,5,신기해요 오도독한 식감 맛있어요
176,9408,기타인이,2021-04-19,20:27:46,5,고소하고 맛있고 쉬워서 최고에요
177,9408,요린이,2022-07-22,16:50:07,5,완전 맛있어요 단짠단짠 밥도둑..
178,9408,바다탐험대옥토넛,2022-03-16,21:09:00,5,요똥이 만들어도 맛있네요!! ㅎㅎ
179,9408,꼭이,2020-11-16,15:53:49,5,맛있었어요ㅎㅎ 진짜 관자인줄♡
180,9408,히야히야,2021-04-25,17:33:59,5,감사해요 맛있는 저녁해봤어요!^^
181,9408,신비한 바다가 되고 싶은 강,2020-07-04,18:35:45,5,긴말 필요 업고. ㅎㄷㄷ 고냥 짱.
182,9408,빛이마미,2022-01-12,19:00:23,5,버터의 풍미가 엄청나게 좋아요
183,9408,-비행천사,2020-08-12,20:22:26,5,아이들이 맛있다고 잘먹어요!!!!
184,9408,rhcOh,2020-11-04,11:46:05,5,너무 쫄깃하고 맛있었어요 ㅎㅎ
185,9408,로별,2020-11-16,13:03:22,5,간간히 먹을만하고 괜찮았어용
186,9408,kyw10****,2019-09-04,23:02:27,5,맛있었어요ㅎ맛도 모양도 최고
187,9408,,2020-07-18,21:28:14,5,맛있어요^^~~ 식감두 냄새도 good
188,9408,엘리엄마,2020-04-08,00:40:21,5,너무 맛있네요~ 감사합니다~ ^^
189,9408,하늘빛미소,2020-04-12,20:08:59,5,넘 맛있게 잘 해먹었습니다~♡
190,9408,큐주,2021-12-10,18:52:17,5,집들이 음식으로 최고였어요^^
191,9408,여진이다,2020-04-16,02:21:59,5,....왜 이제 알게됬을까요 꿀맛
192,9408,aehti s,2020-10-10,12:43:21,5,기대 안 했는데 정말 맛있어요
193,9408,세공주,2020-04-12,15:12:10,5,간단히 해서 먹기 너무 좋아요
194,9408,김민경,2022-03-06,19:09:03,5,맛있게 잘 만들어 먹었습니다
195,9408,윤우승우맘,2020-03-02,16:52:52,5,보기도 좋고 맛도 좋네요~~^^
196,9408,문소옴,2020-09-27,23:46:48,5,너무쉽고 맛도좋고 짱이에요
197,9408,드림사랑,2020-04-16,19:58:07,5,간단한데 맛은 최고에요~!! ^^
198,9408,사랑해하니,2021-06-16,19:48:12,5,간단하고 정말 맛있어요♡♡
199,9408,anta14,2022-08-08,12:27:24,5,단짠 쫄깃의 극치 맛있어요!
200,9408,릴몬,2020-03-03,01:35:50,5,진쨔 마싯어요 ㅠㅠㅠㅠㅠ
201,9408,엄마대장,2020-04-08,18:28:15,5,레시피쉬운데너무맛있어요
202,9408,하닌니,2020-01-30,21:20:03,5,"기대이상이네요
맛있어요^^"
203,9408,GY Yu,2021-05-11,19:57:49,5,남편이 젤 좋아해요!ㅎㅎㅎ
204,9408,Darlie,2020-04-24,18:39:46,5,맛있어요! 꼭 드셔보세요 :)
205,9408,소호♡,2020-07-16,03:22:36,5,단짠단짠 맥주를 부르네요
206,9408,쩡이랑쫑이랑,2021-09-10,06:52:43,5,맛있게 잘 먹었어요! 최고!
207,9408,믿음소망사랑맘경화,2021-12-14,09:29:15,5,너무 맛있어요 감사합니다
208,9408,낌민영,2019-07-20,12:48:02,5,너무 맛있네요 강추합니다
209,9408,쩡♥️,2021-05-05,11:51:39,5,이렇게 맛있으면 반칙이죠
210,9408,지나,2022-04-20,20:31:58,5,맛나게 만들어 먹었어요~~
211,9408,호2잇,2019-08-01,18:15:11,5,너무 맛있게 잘먹었어요:D
212,9408,리몽이,2020-01-08,23:03:12,5,와 이거진짜 맛나요 ㅋㅋ
213,9408,yjuzzang,2020-08-11,18:01:33,5,간단하면서 맛있어요^^♡
214,9408,소여니마미랑데디랑,2021-05-30,18:28:17,5,맛있네요♡감사합니다
215,9408,oejcs,2021-06-12,09:56:13,5,간단한데넘맛있어요ㅎ
216,9408,잘먹고건강하게,2022-09-09,14:36:32,5,맛있어요 감사합니다
217,9408,초보호로록,2021-05-31,13:19:26,5,맛있게 잘 해먹었어요!
218,9408,재희어진 아빠,2021-08-24,18:37:14,5,환상의 맛 그 자체예요
219,9408,태소맘,2022-02-09,18:04:07,5,간단하고 맛있어요~~^^
220,9408,그니그니,2022-01-29,11:53:53,5,식감도 좋고 맛있어요
221,9408,wideray,2021-10-23,10:34:58,5,너무맛있게먹었어요~!
222,9408,숲송,2020-02-25,21:33:29,5,맛있게 잘 먹었습니당
223,9408,커밍숭,2020-10-20,20:05:30,5,간단하고 맛있어요!!
224,9408,은지aaa,2021-01-21,18:05:03,5,간단하고 맛있어요^^
225,9408,minmin,2022-01-03,04:41:01,5,간편하고 맛있어요!
226,9408,요리하기싫다정말싫다,2020-08-21,19:06:21,5,뷰드럽고 맛잇어요!
227,9408,찌니하니맘,2020-06-17,18:36:26,5,간편하고 맛있어요
228,9408,또,2022-07-09,20:50:48,5,밥도둑이네용 ㅎㅎ
229,9408,yj m,2020-02-13,16:21:55,5,간단하고 맛있네요
230,9408,-ms20035,2020-03-29,16:13:06,5,맛있는 반찬이네요
231,9408,앙시장,2022-05-13,22:04:57,5,감사해요 맛나요~~
232,9408,은빛햇살,2021-07-09,21:00:24,5,진짜 맛있어요
233,9408,예쁘뉼,2021-12-28,21:32:07,5,진짜 맛있어요
234,9408,시리03,2020-11-30,20:26:33,5,잘먹었습니다~
235,9408,김윤순 순,2020-08-28,09:30:50,5,맛있었습니다~
236,9408,오늘은 더 감사해요♥,2020-03-13,18:52:22,5,정말 짱이에요
237,9408,정0210,2020-04-14,07:27:00,5,정말 맛있네요
238,9408,승승자매아빠,2020-09-17,07:34:38,5,너무 맛있어용
239,9408,kjw1****,2022-02-04,20:55:02,5,완전 맛나요ㅋ
240,9408,배고프앙힝,2020-09-25,17:34:45,5,맛있어요 ㅎㅎ
241,9408,류기류기임,2020-11-02,14:55:31,5,맛있어요 ~!~!
242,9408,Su Jeong Na,2020-06-18,18:36:22,5,대존맛입니다
243,9408,따라따라땃따따,2020-02-18,20:15:37,5,존맛탱이애오
244,9408,방느님,2020-07-16,20:12:46,5,잘먹었습니다
245,9408,우리아가 서워닝,2020-05-03,19:23:07,5,최고맛나요~
246,9408,엄현지님❤,2021-04-29,20:40:39,5,맛있어요!!!
247,9408,쿠보누나,2019-11-10,20:22:39,5,맛있어요~~
248,9408,오기♥️,2020-11-24,19:34:38,5,맛있어요.
249,9408,워너언맘,2022-03-23,19:00:59,5,맛있어요
250,9408,진아양❤,2021-12-31,18:31:39,5,짱마싯음
251,9408,문어님,2022-02-19,20:43:14,5,맛있어요
252,9408,HAMLEE,2021-06-01,19:13:57,5,맛있어요
253,9408,코머스,2021-05-27,09:16:35,4,"와이프가 좋아하네요
만들기 쉽고, 버섯이 작아서 똑같진 않지만 맛있었어요."
254,9408,jay,2022-02-06,12:34:55,4,"양념줄여서 아기 반찬으로 줬어요:) 
편식하는 아기 버섯 절대 안먹는데 잘 먹어서
감동이에요…ㅎㅎ
다만 제가 먹어보니 버터가 너무 많은지 느끼해요"
255,9408,aestas,2020-11-22,15:30:26,4,새송이 버섯 다르게 먹고 싶을때 괜찮은 아이디어 같아요. ^^
256,9408,김혜경,2021-06-14,22:16:43,4,간단하면서도 맛있는 그러면서도 건강 레시피 감사합니다.
257,9408,보르댕1020,2020-03-06,17:33:47,4,식감은 좋아요. 근데 다소 느끼해요^^;;
258,9408,요리잘하고싶당ㅠㅠ,2021-10-02,14:44:40,4,레시피 감사해요 ~
259,9408,요리하는송송,2021-05-18,21:47:10,4,술안주에요 ㅋㅋ
260,9408,Hyangsook Shin,2022-01-17,18:07:21,4,맛있어요~♡
261,9408,우쭈임쭈,2019-11-24,02:12:59,3,왜저는 시큼한거죠..ㅜ 맛술때문인가..
262,9408,재임(채윤♥채희),2021-07-15,09:11:50,3,보통이에요
263,9409,소소화,2019-12-04,16:34:06,5,버섯에서 물이 나와서 좀 실패했는데 그래도 맛있어요 ㅎ 딸이 버섯을 싫어해서 만들어본건데 잘먹네요 감사합니다.
264,9409,우정스,2020-04-22,20:00:13,5,저녁반찬으로 만들어봤는데 다들 맛있다고 칭찬들었어욯ㅎㅎ쉽고 맛잇는 반찬 목록에 넣어놔야겠어요
265,9409,코코아123,2022-10-29,12:20:19,5,"너무 맛있네요
버섯을 렌지에 돌려서 구우니 수월하네요
렌지에 돌리고 생긴 버섯물은 양념장에 넣었어요
버섯구운 프라이팬에 양파와 대파 조금 넣고 볶다가 
양념장을 넣어 끊이다가 버섯을 넣어 마져 졸이니 좋더라구요"
266,9409,︎킴쿡,2020-07-12,21:43:41,5,매콤하고 맛있어요~~! 세송이 에다가 표고버섯 팽이버섯까지 더 넣어 먹었는데 덕분에 저녁은 간단하고 맛있는 식사했습니다!
267,9409,아타라,2020-05-22,12:16:57,5,짜진 않을까 달진 않을까 걱정했는데 제 입에 딱 맞고 너무 좋아요ㅋㅋ 맛있게 한끼 잘 먹었습니다
268,9409,나의사랑들,2021-12-21,19:04:17,5,맛있어요. 첨에는 고추장 맛이 너무 나나 싶었지만 아니예요. 참 맛있어요.
269,9409,ㄷㄴ슥ㅂㄷㄴ스즈,2020-03-03,07:13:10,5,"남편이 버섯 좋아하는데, 이렇게 해주니 맛있게 먹더라구요. 감사합니다~~"
270,9409,나몬♡,2019-07-08,17:09:40,5,전 에어프라이에 버섯구우면서 양념발라줬는데 담백하고 맛있게 됫어요~
271,9409,Nguyễn Trâm,2021-11-02,15:26:35,5,"이음식을 만드는방법을 잘알려줘서 감사합니다
잘만들어서 잘먹었어요"
272,9409,희꾸진뚜,2022-07-28,18:39:44,5,술 안주네요ㅎㅎ맛있어요 스크랩해줬다가 종종 해먹어야겠어요ㅋㅋ
273,9409,윙봉제리,2021-08-03,21:24:32,5,"레시피대로 하니까 진짜 맛있어요
다음날 다시 또 해먹었어요!!"
274,9409,쑈옹잇,2022-04-13,14:39:09,5,"밥반찬, 술안주로 최고네요! 해서 바로 먹는 재미에요ㅎ"
275,9409,밥힘,2019-07-18,17:51:00,5,매운 걸 좋아하는 사람으로서 정말 맛있었어요!!!
276,9409,ssssshinyu,2019-09-08,17:39:46,5,댓글을 잘 안 남기는 편인데 진짜 너무 맛있어요
277,9409,변동이한용,2019-08-01,13:13:31,5,레시피 좋아요~맛나게 잘해서 먹었습니다 ~
278,9409,단디단,2020-05-19,19:49:18,5,좀 짜긴했는데 맛있게 잘먹었어요
279,9409,꿀메론,2020-08-03,14:14:38,5,양념된것도 진짜 맛이좋네요^^♥
280,9409,미소녀송송,2019-11-17,16:59:30,5,매콤달달 너무 맛있어요~~
281,9409,심행인,2020-01-19,22:22:51,5,맛나게 잘묵엇니더
282,9409,히야히야,2021-04-25,17:35:04,5,맛나게먹었어용!^^
283,9409,기쁘미♡,2020-08-04,20:19:52,5,크 엄청 맛있어요
284,9409,은빛햇살,2022-05-14,23:09:55,5,맛있어요
285,9409,원재,2022-05-04,17:59:19,5,맛있어요
286,9409,비락,2019-07-05,01:50:54,4,"진짜 엄청 맛있어요 버섯 좋아하는데 ㅠ
두툼하게 썰수록 버섯 풍미가 강하네요!!
근데 양념이 너무 잘타서 초보분들은 주의하셔야겠어요ㅎㅎ
양념이 정말 맛있어서 캠핑가면 양념 만들어서 가져가려구요
꼬챙이에 끼워서 양념발라 구우면 하.....
진짜 침나오네요
맛있게 잘먹었습니다! 감사해요"
287,9409,qqweeewq,2021-10-31,15:15:41,4,모르고 마늘 한숟갈이나 넣었더니 너무 많이 넣어서 마늘 맛이 너무 많이 났지만 맛있었어요 ㅋㅋ 일단 다 구운 다음 양념에 구우니까 양념도 안타고 좋았어요 꿀팁 감사합니다
288,9412,오늘도추억이된다,2020-12-10,18:25:39,5,맛있었어요~ 버터를 넘많이 사용했더니 좀 느끼하다는 의견이 있었지만. 전 만족합니다~^^
289,9412,뽕샘,2020-02-17,19:21:32,5,"쫄깃해진 새송이와 꽈리고추가 어우러져 정말 맛있는 요리가 되었어요. 비쥬얼도 굳~~ 
새송이 아주 큰거와 버터에 구울때 중불로 구우면 더좋아요~"
290,9412,차꼼,2020-09-11,22:02:58,5,꽈리고추가 없어서 넣진 못했어요 ㅠㅠ 색을 보면 너무 진해서 짜지 않을까 걱정했는데 괜찮았구요 ㅎㅎ 식감이 너무 좋아요 칼집을 저 방향대로 넣어서 부드럽게 씹히고 보기에도 있어보이고 예쁘네요 ㅎㅎ
291,9412,힙뽀,2022-04-06,19:34:07,5,생각보다 너무 맛있어서 깜짝 놀랐어요. 씹을때 마다 고소하고 달콤한 맛이 나요
292,9412,앨리스수,2021-01-27,19:37:10,5,정말 맛있어요. 술안주로도 밥반찬으로도 굳이에요. 쉽고 간단해서 빠르고요. 매운것 빼고 간 조절만 좀 약하게 하면 아이들도 좋아해요. 아이들 줄땐 고추대신 파프리카를 넣어서 하니까 잘 먹네요.
293,9412,☆에스더,2019-11-16,19:53:44,5,"맛있단 분들 많아서 잔뜩 해가지고 오빠네도 줬는데 먹음직스럽고 맛나고 정말 좋으네요!
쉽고 간편하면서 맛나게 먹을 수 있는 레시피 올려주셔서 감사합니다!"
294,9412,5스타맘,2019-09-26,22:19:31,5,요고요고 넘 맛나는데여~~~ 모양 때문잇지 관자 식감에 고기맛이 나는건 제 기분 탓일까여???ㅋㅋㅋ
295,9412,블루버드1,2022-01-25,16:36:38,5,"넘 맛있게 한끼 해결했어요
요리도 고급스러움이 묻어나고
계속 해먹을거예요 ^^"
296,9412,셋mom,2020-04-27,09:02:46,5,"넘 맛났어요. 비주얼만 보고 아이들과 재료맞추기도 은근 재미났구요. 단맛만 본인입맛에 맞춰 조심하면 될것같아요
훌륭한 레시피를 공유해주셔서 감사합니다~^^"
297,9412,맑은하늘바람,2019-10-08,23:37:15,5,대박 맛있어요! 남편꺼 안 남기고 제가 간식으로 다 먹을거 같아요. 재료도 많이 안 들어가고 양념도 집에 다 있는거고 정말 쉽게 만들었어요^^
298,9412,영양만점89,2021-08-16,19:00:43,5,안짜게 해서 그냥 막집어먹었는데 요리같았어요ㅎ자주 해먹을거에요
299,9412,누니누니,2021-06-11,12:54:06,5,"맛나네요
버섯잘안먹는울아들
잘먹었음하는바램으로만들어봤어요~"
300,9412,카페11윤민희,2019-09-25,16:02:30,5,전복같다고함서비쥬얼로놀래고 맛도맛나고^^!!감사해용
301,9412,초미니22,2019-10-18,18:24:33,5,만들기도 쉽고 한정식집 고급요리 같아요.
302,9412,뽀랭쓰,2021-04-25,16:44:09,5,간단하면서도 맛있어요 ♡
303,9412,gebba****,2021-03-15,20:02:29,5,떡갈비랑 함께 먹었어요 ^^
304,9412,세계최강지존요리사지망생,2020-08-26,20:38:22,5,진짜 너무 쉽고 맛있어요
305,9412,-송매,2019-09-21,09:31:17,5,아주 간결하고 맛있어유
306,9412,황유딩,2019-10-19,22:49:30,5,맛있게 잘 만들었어요^^
307,9412,니나노님,2021-06-21,20:46:10,5,맛있게잘먹었습니다
308,9412,두부음마,2021-01-16,16:24:42,4,"요리 마치고 버섯 딱 먹었을때 태어나 처음 먹어보는 음식 같았어요 ㅎㅎ 
버터는 빵에만 해먹어봐서,, 근데 꽈리고추가 정말 맛나더라고요"
309,9412,jiniun****,2022-07-09,07:34:30,4,"큰 기대안하고 만들었는데 초4 아들도 잘 먹고 특히 남편이 맛있다며 잘 먹어서 좋았어요^^
새송이 버섯은 사면 항상 남아서 버리는 경우가 많았는데 앞으론 유용하게 잘 해먹을 것 같아요
좋은 레시피 공유 감사합니다."
310,9413,bongbong1004,2018-01-04,21:28:43,5,"맛있어요~
근데 제가 너무 데쳤나봐요
버섯이 살짝 물컹해졌어요
왠지 더덕이나 황태도 이렇게 하면 맛있을 거 같다는 생각이 들더라구요:)"
311,9413,쏭주부,2020-10-08,21:34:01,5,요리초보가 버섯을 500그램이나 사버려서 뭘 해 먹어야하나 싶었는데 알려주신 레시피로 덮밥해서 넘 맛있게 먹었어요~ 감사합니다^^
312,9413,내사랑희똥이,2020-04-26,10:44:54,5,만들기 전 질문인데요~ㅎ 굳이 데쳐야하는 이유는뭘까요? 원래 버섯이 금방익는데... 그냥 씻어 꼭 짠 후 하면안되나요? 다른 레시피들도 다 데치라고들하드라구요~^^
313,9413,urisar****,2017-08-09,15:11:54,5,맛있어요~ 벌써 여러 번 해 먹었답니다 ^^
314,9413,온도도,2020-01-09,21:06:50,5,맛있어요!!! 양념이 감칠맛나요 ㅎㅎㅎ
315,9413,윤이쁨2,2019-11-17,12:23:39,5,와 맛있네요 종종해먹어야겠어요
316,9413,macciddA,2017-12-16,20:47:55,5,대박간단하고 맛있어요
317,9415,yej6****,2020-09-07,02:43:00,5,"에어프라이기 성능이 안좋아서 기름에 퐁당 튀겼는데
풍미가 장난아닙니당~ 갖다팔아도 될 정도예요!!!!!!강추"
318,9415,자살퀸,2020-10-05,21:18:05,5,에어프라이어로 만든 첫 요리 ! 고기 육즙을 좀 더 잘 가둘 수 있었다면 더 맛있겠어요
319,9415,요리하는여고생,2020-08-05,20:33:58,5,"중학생인데 엄마 생신이라서 만들었는데 저는 초보라서 
1시간 30분 정도 걸렸어요!맛은 담백하고 고소하고 부드럽고..동생이 생긴게 너무 귀엽다네요!!저녁식사로 맛있게먹었습니다^^
 사진이 좀 어둡게 나왔지만 
실제론 정말 먹음직스러워요 ㅎㅎ"
320,9415,키즈카페전문업체(미산),2022-10-31,20:27:53,5,"쉽고 간편하고 너무 맛있어요!
영양반찬으로 딱인듯합니다~
동그랑땡!맛과 비슷하기도 햇어요
급하게~빵가루가 없어서 식빵남은 두조각으로 부셔서 했어용~
그리고 빵가루 안묻혀도 맛있어서~~간편식 종종해서 먹어요!"
321,9415,getinto.,2021-04-11,19:00:21,5,넘맛있었어요 ㅎㅎ 굴소스 안넣어도 간이 딱이더라구요. 나중에 집들이 할때 음식으로도 좋을 것 같아요. 레시피 감사합니다:)
322,9415,나온규령맘,2021-02-12,21:37:55,5,"최고예요 
버섯 안좋아하는 아이도 맛있게 먹었어요"
323,9415,원삼맘,2020-10-12,21:54:11,5,시간도 적게 걸리고 너무 맛있었어요^^
324,9417,-xiangbai126,2020-10-28,22:52:20,5,너무 감사해요~~밑반찬 무엇을 할지 고민했었는데 간단하면 맛있게 뚝딱할수 있는 메뉴 알려쥐서 좋아요! 맛도 짱!!!
325,9417,경수산나,2022-09-08,21:53:58,5,"쉽게 따라 할수있는데 
맛은 정말 좋아요.
딸이 엄지척!!
하네요.
좋은 레시피 감사합니다."
