,index,닉네임,작성날짜,작성시간,별점,내용
488,9516,아내사랑,2016-05-04,19:49:34,4,맛있게 먹었습니다. 배는 오래된 것보다는 신선한 것이 좋더군요.
489,9518,하미리김정민,2022-11-08,01:58:21,5,항상 먹다버린단감 알뜰하게 먹겠습니다 만들기 간단하면서도 맛있어요
490,9520,붉은나사산,2021-09-11,09:08:05,5,쉽고 맛나는 반찬이에요
491,9520,흑포,2022-06-03,19:40:20,5,맛있게잘해먹었어요
492,9520,Pingto0210,2022-06-08,18:47:01,5,진짜짱맛있어용
493,9523,이유나,2017-03-01,19:21:20,5,꺄악 우리엄마면 좋겠어요~ㅋㅋㅋ 매일 맛있는거 먹고살게요ㅋㅋ
494,9523,냄mom,2019-03-15,03:22:24,5,전 맛나게 먹었는데 딸냄 입맛엔 아니었나봐요.
495,9524,그그스,2020-02-13,18:20:30,5,와와와~~~~~~~~
496,9525,aym461,2020-04-30,13:10:44,5,"잘 배웠습니다~
맛나겠어용
감사합니다 *^^*"
497,9525,마야기,2019-06-10,18:01:03,4,이 음식을 저희 매장에서 손님들께 반찬으로 완전강추합니다
498,9526,까만콩,2021-10-07,20:53:32,5,맛이 최고네요♡♡♡♡♡
499,9527,요리하는 호랭이,2021-08-06,13:53:47,5,맛난 요리가 되었어요. 이번이 두번째인데 이렇게 만들어 놓고 바로 먹어도 맛있고 1주일 뒤에 먹으면 더 숙성되서 깊은 맛이 나요. 레시피 감사해요♡
500,9527,사랑스런정이,2019-06-30,15:11:13,5,감자칼이 없어서 걍 채 썰었는데 맛있어요 감사해요
501,9527,행지,2020-06-06,19:55:52,5,이대로 만들었는데 넘 넘 맛있게 먹었어요 ^^
502,9527,Ara Shim,2019-05-25,19:41:27,5,이대로 만들었는데 넘넘 맛있었어요.
503,9527,사납쟁이,2019-06-04,19:22:45,5,맛있게 만들어 졌어요.
504,9528,즐겨찾기레시피,2020-02-22,13:05:46,5,꿀 없어서 설탕이랑 물 조금 넣어서 했는데 넘 맛있어요... 매콤 달콤ㅠㅠ 짱짱
505,9528,효지니0191,2020-01-25,14:09:36,5,"처음에는 버스에서 이 동영상을 보면서 곶감..? 간식아닌가 너무 달짝지근하지 않을까 하는생각이 들었었는데, 예상밖으로 입맛에 맞았구 젓갈맛이 나서 밥이랑 먹어도 괜찮겠다는 생각이 들더라고요! 아직 요리초보인데 하루하루 이것저것 간단하게 만들어보면서 자신감도 생기고 뿌듯하네요 좋은레시피 감사드려요ㅎㅎ"
506,9528,우용수,2019-12-26,17:27:54,5,조은요리보네주셔감사합니다
507,9528,ㄱ,2019-12-27,11:31:31,5,최고의 별미 무침이예요~
508,9529,히 히 네 맛나는세상요리꾼ㅎㅋ짱,2020-05-15,08:44:38,5,저는 오이보다오이지 꼬독꼬독씹는맛땜에노각무침해먹는데요 참외두 된다니신기하네요 자연적인단맛 오 대박 참외속은 내입으로 ㅎ 맛읍는참외는 이걸로반찬할께요 콩국수랑 찰궁합ㅎ
509,9529,승희&명희,2022-08-06,16:01:32,5,"울 남편이 참외 써는 모습보더니,
음식가지고 실험하지 말라데요.
그러니 맛을 보더니 투덜거리는 소리가 사라졌어요. ㅋㅋ 
맛있어요."
510,9529,야쿠링,2020-08-03,20:14:14,5,비가 넘 많이 와 밭에 있는참외가 애물단지였는데 이케 무쳐머그니 넘 좋네요 감사드려요
511,9529,The지금,2019-08-10,09:20:49,5,임신으로 김치 같은 걸 못 먹어서 피클류로 만들었는데 밑반찬 하나 잘 만들었네요. 감사합니다~
512,9529,늘곁에love,2020-05-14,17:14:41,5,"레시피대로 고추장 무침 했더니
너무 맛있네요~감사합니다^^"
513,9529,❤Ssuklove❤,2021-09-08,15:21:33,5,저는 단맛이 너무 부족해서 물엿을좀넣었어요ㅎㅎ
514,9529,류정경,2021-08-23,00:11:03,5,맛있게 먹었습니다
515,9530,보배젤리,2022-06-27,19:03:00,5,오랜만에 수박 나물 무쳤는데 레시피 덕에 맛있게 먹었네요 저는 매실청 1스푼 추가했는데 굿!!
516,9530,악의,2021-07-09,07:29:03,5,덕분에 맛있게 요리해서 먹었어요^^
517,9530,김시호,2022-08-16,13:10:07,5,쉽고 편하고 맛있어요
518,9531,할라피뇨프레첼,2021-12-15,14:44:27,5,대박이에요
519,9532,muffin,2021-07-19,09:35:07,5,"손이 잘 안가는 참외 남은 걸로 만들어봤는데
훌륭한 반찬이 되어 순식간에 동이 났어요"
520,9532,맑은하늘바람,2020-08-17,20:03:07,5,"와우 새콤달콤 맛있어요
이거 해보려고 일부러 참외도 사 왔어요
파는 요즘 금파라 비싸서 못 넣었어요ㅜㅜ"
521,9532,Su Jung Lee,2020-08-06,14:40:12,5,"진짜맛있어요! 설탕을 안넣고 반찬을 만들수있다니 최고에요!!!
감사합니다~"
522,9533,준현권,2016-08-27,13:26:57,5,오랜만에 해 먹어보았는데 정말 어렸을때 엄마가 해주었던 음식이 생각나더라고요
523,9533,천혜련,2018-08-03,21:15:51,5,"전 고추장과 대파 안넣고 했는데도 맛나더라구요~~^^
감사합니다 잘보고따라했어요ㅎ"
524,9533,heina1208,2020-06-30,03:46:42,5,"10분절였어도 좀 딱딱한거 빼곤 젛아요
처음으로 수박껍질 먹어보는데 괜찮네요"
525,9533,투투랑 뽀송이랑,2021-06-06,23:31:23,5,"덕분에 맛난 수박무침 되었어요.
감사합니다~^^"
526,9533,사랑의요리♡,2019-08-06,17:02:37,4,똑같이해도 맛이 아직안나요ㅠ
527,9534,아이 엠 연서,2017-06-02,10:42:29,5,와..지금까지 레시피따라 만든요리중 가장 쉽고 가장 맛있었어요ㅋ 감사합니다~ 신랑이랑 맛있게 먹었습니다^^
528,9534,안성도,2017-06-09,12:20:22,5,"맛있게먹었습니다. 소금으로 저리고 물기를 빼고하니
시간지나도 맛이 크게 안변하더군요.
전 청오이가없어서 백오이로 했습니다."
529,9534,장란영,2017-07-09,14:36:51,5,사과가 많아서 시들해가서 어떻게 하나 생각했다가 네시피보고 맛나게 잘해서 먹었습니다.
530,9534,물총공주,2020-02-08,12:05:48,5,"근래에 세번째 해먹네요.
입맛없었는데 확~ 살아났어요.
레시피감사해요~"
531,9534,동동이보고싶어,2020-02-20,22:13:23,5,저는 단게 좋아서 설탕 더 넣었어요. 고기랑 같이 먹었는데 좋아요~
532,9534,신애란,2017-06-09,12:20:22,5,참 맛나게무쳐서 먹었습니다 감사 다음에 더 맛난음식 올려주세요
533,9534,미뇽이새댁,2018-02-10,11:01:37,5,새콤달콤 맛잇는 오이무침이 됐어요!!ㅋㅋ
534,9534,정재훈,2016-11-22,19:41:01,4,"별기대 안했는데, 맛있어요.
저는 양파 한개를 추가해 봤는데 괜찮았아요.
맛있게 잘 먹었습니다."
535,9535,천사4,2018-04-03,18:03:45,5,"봄철에 맛이있습니다.
사과향과부추맛 오늘 도전...^^"
536,9535,Yunjini,2018-07-08,15:06:24,5,고기랑 곁들여 잘먹었어요. 신랑도 정말 좋아했네요
537,9535,Damy,2018-03-26,15:32:50,5,매실청 없어서 콜라 넣었어요. 맛있어요 ^^
538,9535,1+1=♡,2018-04-03,18:21:18,5,굿~맛있어요~~^^
539,9535,실비아림,2018-04-04,09:10:39,5,맛나네요~
540,9535,후리지아꽃후리지아꽃,2018-04-03,17:49:58,5,맛있어요
541,9535,구글의여왕,2018-04-03,18:45:58,5,맛있네요
542,9536,sysysy,2020-12-21,19:15:16,5,재료만 있으면 간단하네요! 저는 미리 만들어놨더니 살짝 물이 생겼네요~~그래도맛있게잘먹었습니다!
543,9536,써니빵꼬,2022-10-04,17:32:05,5,"사과 1개 바나나1개
마요네즈 2큰술 설탕 3분의1 로 만들었어요
처음 만드는데 맛있었습니다"
544,9537,002,2020-01-12,11:18:41,5,사과의 단맛이 양념과 잘 어우러져서 매우 맛있어요ㅎㅎ
545,9538,허갑부,2019-07-13,07:29:09,5,맛은 있는데 고추장이랑 고추가루가 너무 많은듯 합니다 조금만 양줄이시면 딱인듯
546,9538,jsh892****,2020-08-19,20:16:28,5,참외 3개로 맛나게 잘해먹었어요 감사합니다^^
547,9539,witin43,2018-05-14,22:10:06,5,"예전에 할머니가 해주시던맛이 생각나서 오랜망에 해먹어봣어요ㅎㅎㅎ
딱 수박 나올째만 먹을수잇는 별미인거같아요~"
548,9539,Chic한 (Je)ssica,2018-07-04,23:16:08,5,좋아요 맛있게 잘먹었네요
549,9539,/잉큼잉큼~*/,2016-06-05,15:08:28,4,"오독오독거리는걸 좋아해서 물을 완전 꽈~악 짜고,
집에 파가없어서 부추사용,
상큼한거 좋아해서 식초도 한방울 넣어봤어요ㅎ
쉬운 레시피 감사합니다^^~!!
여름내 유용하게 쓸것같아요♥"
550,9540,올리브잎사귀,2017-07-10,19:13:53,5,"넘 두껍게 썰어나봐요
얇게 썰어야 맛이
더 나을드싸네요~"
551,9541,구찌코코,2021-11-14,19:49:10,1,아...이걸어케먹을까요 망햇어요
552,9542,더테라피,2018-08-31,17:20:43,5,"비트를 항상 살짝 삶아서 과일이랑섞어 즙내려서 먹었는데
이렇게 생채로 먹어도 좋네요.
부추, 쪽파 더 넣고 레시피대로 하니 맛있어요^^"
553,9543,saisa,2018-11-06,22:34:21,5,"다른레시피는 액젓이 들어가는데, 없어서 걱정했는데 이건 없는 레시피라 좋았어요 ~ 맛있게 먹었어요~ 오이나 다른거 무쳐고 맛있겠어요."
554,9543,뚠뚠이맘요,2020-11-19,12:45:32,5,식초도 들어가지않고 과하지 않은 양념으로 새콤하고 달콤하니 한끼 딱 잘먹었습니다
555,9543,여행처럼,2020-11-17,08:42:25,5,"맛있는 신메뉴로 식탁이 더 풍성해졌어요. ~
감사합니다.^^"
556,9544,심진욱,2016-08-08,20:32:29,5,과일이라 생각해서 무침으로 먹기가 좀 그럴것같았는데 의외로 너무 맛있더라구요 참외 자체의 단맛도 과하지 않고잘어울려졌어요 감사합니다~^^
557,9544,-J,2021-07-14,20:54:22,5,"먹기 싫은 참외 처치 곤란이였는데
참외무침으로 먹으니 너무 좋네요
좋은 레시피 감사해요~"
558,9544,갱아~~,2016-08-16,09:37:28,5,"생각보다 정말 괜찮아요~
참외에 단맛이있어 설탕은 줄이고 소금은 넣고 양념했는데 맛이 괜 괜찮아요..
맛있게 잘 했습니다~감사합니다~^^"
559,9544,나-야-나,2017-09-21,21:33:54,5,"와이프가 너무너무 좋아하네요
쉐프님 감사합니다"
560,9544,최 미애,2016-08-10,17:47:59,5,더운날씨에 입맛나게해주네요 ^^감사합니당
561,9544,이순우동해,2016-08-15,00:37:30,5,"예 맛있게 먹어내요 
조운정보감사함니다"
562,9544,우종일,2017-06-07,15:36:47,5,맛있게 먹고 있습니다. ㅎㅎ
563,9544,둥이씨맘,2017-07-14,11:58:34,5,맛있었어요!
564,9544,예쁜걸9,2018-08-22,08:44:28,4,"우연히 만개의레시피를 봤어요
처음본것이 참외였는데 다양한 요리방법이있어서 신기했어요
마침 참외가 있어서 순서대로 해봤어요
과일만 생각했는데 반찬으로 먹을수 있어서 좋았어요
감사합니다"
565,9545,Anna02,2018-11-03,01:11:17,5,참 감사합니다 정말 맛있어요
566,9546,강민주님,2017-09-09,15:46:44,5,아삭아삭 맛나요. 쓰레기 양도 줄고
567,9547,흰여우❤️❤️,2019-09-02,21:20:27,5,빨리 저려서 무쳐먹을려다 소금에 너무 저려서 짜긴 했지만 오히려 시간이 지나니 장아찌 처럼 더 맛있네요^^ 덕분에 맛있게 해먹었어요
568,9548,아압두둘라아,2020-03-26,09:02:34,5,삼겹살과 같이먹으니 넘 맛있어요
569,9549,다미애미,2017-04-13,22:53:53,5,저희집 고추장이 싱거워 맛이 안나서 결국은 초장양념으로 무쳐먹었어요. 오독오독 씹히는 식감도 좋고 맛있었어요^^
570,9550,장희자,2020-01-14,09:38:11,5,항상 매실장아찌 먹으면 너무 달아서 좀안좋았는데 담그면서 소금을 약간 넣고 담았더니 아삭하면서도 단맛더하기 약간의 간이 있어서 더 맛있게 먹었답니다
571,9550,꽝주부,2018-06-27,22:49:08,5,매실장아찌 담았는데 건져서 무치면 액기스는 청으로 먹으면되나요 씨를 뺀거라 설탕녹으면 먹을수 있는건지..매실을 건져내면 액기스는 제대로 우러나는건지 궁금하네요
572,9550,kimh****,2022-11-18,18:36:38,5,맛있게 먹었어요. 감사합니다
573,9550,포돌이and밍,2018-09-17,13:32:18,5,맛있어요
574,9551,안연희(가즈꼬),2017-07-06,20:00:31,5,매실장아찌를 얻었는데 이 레시피대로 무쳐서 맛있게 먹었습니다^^
575,9551,배성희1970,2020-08-29,13:17:22,5,설탕에 절인거그냥하니 너무 달아요. 씻어서 사용해도되나요?
576,9551,똘이어멈,2018-12-24,10:38:27,5,레시피가 간단하지만 맛은 최고였던 매실장아찌~
577,9551,이주현,2021-10-13,19:14:09,5,첫맛은 고소하고 씹을수록 새콤달콤 맛나요~~^^
578,9552,우리집댕댕이,2021-08-11,00:19:30,5,"간단히 해먹을수 있어 좋은 레시피입니다
첨이라 고추장양이 좀 많았는데 담엔 조금 줄이면 될듯합니다"
579,9553,은이서니,2017-05-18,17:28:54,5,오이장아찌와 다른 아삭함이 정말 맛있었어요~
580,9553,월란♧손현숙,2018-08-24,18:05:16,5,"저두 청외장아찌 담아요.
감사합니다"
581,9626,해볼라꼬,2022-10-10,06:34:15,5,만들기 쉽고 맛나요.고추 넣은게 매콤하니 좋네요.감사합니다
582,9627,굼벵띠,2021-04-02,11:01:59,5,헉 정말 찾던 거에여ㅠㅠ
583,9628,피쥬,2018-01-25,14:26:41,5,"와~ 양념이 엄청 맛있네요
간단한데두 넘나 맛있어요
덕분에 처치곤란이던 감말랭이 반찬으로 잘 만들어 먹었습니다~ :)"
584,9628,향기써니,2021-01-14,12:52:04,5,감말랭이로 반찬이 되나 의아했는데 상상초월 맛있는 반찬이네요
585,9628,좋다~~♡♡,2021-12-06,17:51:12,5,냉동실 골치덩어리를 맛있는 밑반찬으로 탈바꿈시켰어요
586,9628,다뚱어매,2017-06-01,22:46:48,5,진짜진짜 완전맛있어용!! ㅋ
587,9628,miyou,2021-05-17,16:22:20,5,이거 진짜 쉽고 맛나요~~~~~
588,9628,MadMomo,2018-02-01,23:38:19,5,아주 맛있었어요.
589,9628,호두둥절,2020-04-12,05:23:08,5,너무 맛있네요
590,9629,비잉깅,2019-10-10,09:16:49,5,"방금 만들었어요 ~ 키우던 참외를 너무 빨리 따버려서 피클로 만들었는데, 맛은 어떨지 모르겠네요"
591,9629,rome4u *^^*,2020-07-11,20:01:57,5,참외가지고 피클이라니. 생각도 못하다가 레시피보고 만들었어요. 참외 외에는 그냥 집에 있는 짜투리 채소들 넣었네요.
592,9630,아름다우세요,2020-12-22,23:02:04,5,"겨울이면 늘 해먹는 반찬입니다.
단감을 반찬으로도 먹을 수 있어서 너무 좋아요."
593,9633,엠제이yun,2019-06-03,22:59:39,5,"예전 엄마가 수박무침을 해 주신 기억이 나네요. ㅎㅎ
요즘 장아찌에 푹 빠진 저한테 안성맞춤~ㅋ
여름 나는데 삼겹살은 필수
거기에 요거 하나 올려서 쌈을 싸 먹었을 뿐인데
아~~~행복하네요 ㅋㅋ
언제나 감사해요~^^"
594,9636,일상에서의탈출,2019-07-31,21:55:20,5,"참왹 큰것 몇개 있어서 레시피 보고 만들어 보았는데 생각보다 훨~괜찮았어요~
다른 레시피와는 달리 , 잘라서 말려야 하는 과정이 없어서 택한 레시피 였는데
아삭하고 적당히 달콤세콤 한것이 정말 짱! 입니다~~감사합니다!!"
595,9636,김미선사랑연꽃,2018-09-01,18:30:56,5,색다른방법이라관심있어따라해보았는데정말맞있고좋았어요~감사해요~~^^
596,9636,해마루,2015-05-25,19:50:53,3,"레시피보고 만들었어요
처음 해본 피클 맛이 어떨지 무지 궁금합니다
전 월계수잎과 통후추 몇개 넣었답니다"
597,9637,~^^~2,2020-05-13,18:57:56,5,"정말맛있게해서먹었습니다

저같이 요리못하는 사람도 다할수있을것같아요"
598,9637,랄라라 J,2021-02-02,09:33:33,5,선물로 너무 많은 곶감이 쉽게 맛있는 반찬이 됐어요..!!! 생소하지만 맛있으니 다들 해보셨으면..!!!
599,9637,anderswo,2020-10-10,10:25:22,5,남아도는 곶감이 맛난 반찬으로 변신!!! 좋은 레시피 감사해요
600,9637,최보배,2019-08-07,13:44:06,5,하...이런 천상의맛이
601,9638,*염둥이,2017-09-30,22:36:04,5,"울엄니가 1년전에 주신거 냉장고에 있다가
최고의 반찬으로 탈바꿈했습니다
감사합니다"
602,9638,J유하,2021-05-07,17:47:24,5,"간단하고도 진짜 맛있어요!
일미양념으로도 좋을 것 같아요
이 양념레시피대로 하니 매실짱아찌가 최애 반찬이 됐어요!"
603,9638,dlsrks44,2017-11-18,13:42:24,5,물엿을 한 스푼 다 넣으니 좀 덜아서 다음에 만들 땐 반 스푼 넣어야 할 것 같아요 가족들이랑 맛있게 먹었어요 감사합니다
604,9638,윤제도제도윤제도,2019-09-02,03:03:17,5,"저는 물엿은 넣지않고 했어요~!
시장에서 파는 매실장아찌를 사서
했는데 그냥 그대로도 단맛이 
많더라구요~!"
605,9638,빅키♥,2017-08-24,12:38:35,5,"제가 만든 거라고 믿을 수가 없네요! 너무너무 맛있어요! 입맛 없을 때 요것만 있으면 밥 한그릇 뚝딱이에요! 맛있게 잘 먹었어요, 감사해요!"
606,9638,시냇가의 심은 나무,2019-06-24,17:59:49,5,"깜짝놀랐어요^^
맛있네요~ 물엿 안넣어도 맛있어요
맛있어~~"
607,9638,남주:D,2018-06-16,09:01:56,5,친정엄마가 준 짱아찌로 무쳤어요^^ 맛있네요~
608,9638,조경란ᆞ동우ᆞ동이맘,2017-11-07,21:17:37,5,방금만들었는데 넘맛있어요ㆍ 감사합니다~~
609,9638,달덩이지현,2019-10-07,14:23:50,5,딱 제가 좋아하는 맛이예요! 감사합니다♡
610,9638,misope,2019-10-13,16:16:51,5,짱 맛나네요.. 레시피 감사합니다.^^
611,9638,딸바보2,2019-10-22,21:36:08,5,이렇게 간단한데도 맛있네요 ^^
612,9638,이곰지,2016-07-05,13:28:17,5,지금뚝딱만들었네요 ㅋ맛나욤
613,9638,설화루비,2020-08-01,21:06:32,5,쉽게 만들어봤어요.
614,9638,달달한라떼,2018-10-21,20:24:47,5,맛있어요.~~^^
615,9638,"""인생이란""",2018-10-02,01:01:59,4,너무 맛있어요~^^
616,9639,양현자(근효),2018-08-24,21:16:47,5,"감사합니다.
성공 했어용~"
617,9640,료지니,2020-01-07,19:52:25,5,대박 맛있어요. 친정엄마가 해준맛이 나여~~ 엄마가 매실준거에 양념만 했을뿐인데 꿀맛이에요! 완전 밥도둑입니다. 마늘쫑을 이 무침으로 해도 너무 맛있을것 같아요. 좋은 레시피 감사합니다
618,9640,택이빈이맘,2021-11-19,00:43:19,5,맛볼때마다 양념이 쎄다고느꼈는데 이건 매실 고유의 맛에 감칠맛을 더해준거 같아요 매실장아찌 무침 맛있다고 느낀건 처음인듯..ㅎㅎ
619,9640,하늘초원,2021-07-27,19:16:16,5,맛있네요^^식당에서 밑반찬으로나왔는데 넘그맛이 기억이나서 만들고싶었는데 그맛은 아니더라도 비슷한맛이나서 맛있게 먹을께요
620,9640,J유하,2019-06-19,16:03:39,5,"맛이 좀 더 스며들면 맛있을 것 같습니다^^
달짝지근하니 좋네요~"
621,9640,흑합,2020-09-22,20:33:43,5,맛난 레시피였어요~ 새콤 달콤 잘 먹을게요~고마워요 ♡
622,9640,내사랑 남푠,2020-09-09,20:49:02,5,맛있게 해먹었어요. 아주아주 간단한데 맛있어요.
623,9640,웃음짓는하루,2019-06-16,08:10:18,5,레시피대로 따라해서 쉽고 맛있게 완성했어요 ~^^
624,9640,라니75,2021-11-20,10:05:18,5,"음~~맛있어요~
엄마가 해주시던 맛~~"
625,9640,다연♥서연,2022-04-03,17:16:13,5,넘 맛있게 되었어여~ 감사합니다~^^
626,9640,요리하는 콩심이,2020-10-05,18:09:42,5,"오~~맛있습니다
딸이 잘먹네요~"
627,9640,qqi****,2020-12-01,08:36:58,5,맛있게 무쳤어요. 감사합니다.
628,9640,Neo Moon,2020-10-04,17:46:15,5,"아삭아삭
달콤달콤
맛있네요"
629,9640,hayouSun,2021-09-28,21:06:52,5,맛있네요~~~ 감사합니다~~~~
630,9640,Heidi,2021-12-13,18:18:13,5,맛있게 먹었답니다.
631,9640,주은아빠,2019-09-22,18:17:43,5,맛이 괜찮아요
632,9640,양초딩,2020-11-28,11:21:53,4,맛있어요^^
633,9641,alines1225,2018-10-28,11:42:00,5,"포도로는 처음했는데..
정말 기분좋게 맛있네요"
634,9642,영 Kim,2019-03-12,14:58:07,4,"""1:1:1:1"" 이대로 해 보니 아주 맛나요.감사합니다..^^"
635,9643,YAS,2021-06-23,17:32:24,5,좋아요
636,9644,철나한,2019-09-24,11:55:29,5,"덕분에 마싯게 만들었어요
생깅술은 생략"
637,9645,야시꼬냥이,2020-07-15,22:47:37,5,"너무 맛있어요 
주위에도 나눔했는데 다 맛있다고 해요"
638,9695,Wansoo CHOI,2022-05-26,10:05:26,5,"애나님 덕분에 묵쑤는게 하나도 어렵지 않아요!
자주 해먹고 있어요! 탱글탱글 잘쑤었다고 동네 언니에게 칭찬받아서 그 언니에게도 애나님의 방법을 알려주었습니다. 감사합니다!!!"
639,9696,이빈선우맘 수연,2020-07-23,18:27:55,5,"어머. 간단한데 너무 맛있어요. 채소는 집에 있는대로 당근 양파 표고버섯 대파 청양반 넣었어요.
진짜~~~~ 잘 먹었습니다.^^"
640,9696,Deizi,2021-08-24,16:08:37,5,"두부가 많이 들어가니 두부맛이 많이나서 소스 살짝 뿌려 먹었어요 
냉동해둔 옥수수도 같이 넣었는데, 식감은 딱딱해서 넣지 말걸 그랬어요 ^^;"
641,9696,우나유맘,2020-07-21,19:35:06,5,맛있게 잘먹었네요 레시피가 따라하는게 너무나도 쉬었답니다.
642,9696,angelina_hi,2021-07-07,15:59:21,5,너무 쉽고 맛있어요 비오는날 간단하기에 좋은 레시피에요^^
643,9696,rldusl1216,2021-07-28,11:03:51,5,넘 맛있어요 덕분에 잘 먹었습니다 감사합니다
644,9697,화쿠쿠,2021-04-19,10:36:17,5,맛잇어요♡
645,9698,Bostonivy,2020-09-13,16:02:39,5,"마침 새우살이랑 부추가 있어서 부쳐 봤어요~~
도토리가루는 처음 활용해봤는데~ 진짜 건강해질듯해요~ 감사해요^^"
646,9699,seonmi,2019-12-16,18:37:35,5,"계란도 깨어넣고, 밀가루,소금,버섯,당근,양파 넣고 생비지와 반죽하여 기름 넉넉히 해서 부쳤답니다."
647,9700,살인미소~^^,2016-07-07,23:10:58,5,우리 딸이 딱 입맛에 맞다고 잘 먹네요. 감사~^^
648,9709,클로우버,2022-08-22,03:06:11,5,감자에 꽈리고추 뜸북넣어 만들었더니 밥 반찬에 딱이에요~^^
649,9710,Jo Young Hwa,2020-12-28,08:21:11,5,으헝 접시에 올려 촬영하는것을 깜빡하였습니다~ 그래도 매콤감자든든요리 완성입니다~
650,9711,뿌잉뿌잉뿌,2018-12-06,20:44:54,5,만들기도쉽고 맛있어요ㅎ
651,9712,캔디5218,2022-10-14,07:42:23,4,조금짠거같아 간장양을 조절해야할듯해요 저는 물과설탕을조금추가했어요
652,9713,,2019-08-23,07:54:26,5,"아버지가 좋아하시는 콩장.
어려운 줄 알았는데, 쉽고 맛도 좋네요. ^^"
653,9713,검고네로,2020-01-17,21:03:48,5,간단하고 맛있어서 넘 좋아요...좋은 레시피 감사합니다
654,9713,임현숙01,2019-08-19,20:42:21,5,"레시피 감사합니다.
맛나게 해서 먹었습니다!~^^"
655,9713,나뚱이12,2017-05-27,23:15:21,5,레시피가 참 쉽네요. . 담에 또 해 먹어야쥐 ~~
656,9713,기리느,2019-06-30,22:14:39,5,"적당히 달고 맛있었어요.
감사합니다.^^"
657,9716,빛의 향기,2020-05-21,16:12:52,5,잘 따라 해먹었어요. 문제는 메밀묵 맛이...
